arm,doc_id,field,truth_present,truth_value,predicted_value,abstained,emitted,confidence,grounded,requires_normalisation,strict_correct,canonical_correct,span_exact,span_iou,n_iters,reason,seed
span_only,1539,subtotal,True,"28,068.99","28,068.99",False,True,0.6834463477134705,True,False,True,True,True,1.0,0,,1
span_only,1539,tax,True,"5,613.80","5,613.80",False,True,0.9926242828369141,True,False,True,True,True,1.0,0,,1
span_only,1539,total,True,"33,682.79","33,682.79",False,True,0.9995385408401489,True,False,True,True,True,1.0,0,,1
span_only,1540,invoice_id,True,BILL-65868,BILL-65868,False,True,0.9996078610420227,True,False,True,True,True,1.0,0,,1
span_only,1540,invoice_date,True,2025-06-03,3rd of June 2025,False,True,0.9507595300674438,True,True,False,True,True,1.0,0,,1
span_only,1540,due_date,True,2025-08-02,2025-08-02,False,True,0.9969034790992737,True,False,True,True,True,1.0,0,,1
span_only,1540,vendor_name,True,Meridian Components Co,Meridian Components Co,False,True,0.965906023979187,True,False,True,True,True,1.0,0,,1
span_only,1540,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1540,subtotal,True,$ 19266.72,$ 19266.72,False,True,0.9759390950202942,True,False,True,True,True,1.0,0,,1
span_only,1540,tax,True,$ 3853.34,$ 3853.34,False,True,0.9967982769012451,True,False,True,True,True,1.0,0,,1
span_only,1540,total,True,$ 23120.06,$ 23120.06,False,True,0.6956164240837097,True,False,True,True,True,1.0,0,,1
span_only,1541,invoice_id,True,DOC-63443,DOC-63443,False,True,0.9999443292617798,True,False,True,True,True,1.0,0,,1
span_only,1541,invoice_date,True,2023-02-10,2023-02-10,False,True,0.9956609606742859,True,False,True,True,True,1.0,0,,1
span_only,1541,due_date,True,2023-02-24,2023-02-24,False,True,0.9801384210586548,True,False,True,True,True,1.0,0,,1
span_only,1541,vendor_name,True,Northwind Industrial Co,Northwind Industrial Co,False,True,0.9891180992126465,True,False,True,True,True,1.0,0,,1
span_only,1541,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1541,subtotal,True,GBP 22844.78,GBP 22844.78,False,True,0.9529848098754883,True,False,True,True,True,1.0,0,,1
span_only,1541,tax,True,GBP 4568.96,GBP 4568.96,False,True,0.9905335307121277,True,False,True,True,True,1.0,0,,1
span_only,1541,total,True,GBP 27413.74,GBP 27413.74,False,True,0.9824938178062439,True,False,True,True,True,1.0,0,,1
span_only,1542,invoice_id,True,IN-61723,IN-61723,False,True,0.9998320937156677,True,False,True,True,True,1.0,0,,1
span_only,1542,invoice_date,True,2023-03-01,2023-03-01,False,True,0.9991771578788757,True,False,True,True,True,1.0,0,,1
span_only,1542,due_date,True,2023-04-30,2023-04-30,False,True,0.9975637197494507,True,False,True,True,True,1.0,0,,1
span_only,1542,vendor_name,True,Fairmount Components PLC,Fairmount Components PLC,False,True,0.9911243319511414,True,False,True,True,True,1.0,0,,1
span_only,1542,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1542,subtotal,False,,"$22,723.32",False,True,0.9590002298355103,True,False,False,False,False,,0,,1
span_only,1542,tax,True,"$3,286.61","$3,286.61",False,True,0.9943879842758179,True,False,True,True,True,1.0,0,,1
span_only,1542,total,True,"$36,152.73","$36,152.73",False,True,0.9999961256980896,True,False,True,True,True,1.0,0,,1
span_only,1543,invoice_id,True,IN-71475,IN-71475,False,True,0.999718427658081,True,False,True,True,True,1.0,0,,1
span_only,1543,invoice_date,True,2024-09-05,2024-09-05,False,True,0.9974526166915894,True,False,True,True,True,1.0,0,,1
span_only,1543,due_date,True,2024-10-05,2024-10-05,False,True,0.9984523057937622,True,False,True,True,True,1.0,0,,1
span_only,1543,vendor_name,True,Larchmont Industrial,Larchmont Industrial,False,True,0.9997240900993347,True,False,True,True,True,1.0,0,,1
span_only,1543,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1543,subtotal,True,"$16,982.01","$16,982.01",False,True,0.9815070629119873,True,False,True,True,True,1.0,0,,1
span_only,1543,tax,True,$849.10,$849.10,False,True,0.9464543461799622,True,False,True,True,True,1.0,0,,1
span_only,1543,total,True,"$17,831.11","$17,831.11",False,True,0.9833153486251831,True,False,True,True,True,1.0,0,,1
span_only,1544,invoice_id,True,IN-45817,IN-45817,False,True,0.9886715412139893,True,False,True,True,True,1.0,0,,1
span_only,1544,invoice_date,True,2024-09-06,2024-09-06,False,True,0.9829285740852356,True,False,True,True,True,1.0,0,,1
span_only,1544,due_date,True,2024-11-05,2024-11-05,False,True,0.9264804124832153,True,False,True,True,True,1.0,0,,1
span_only,1544,vendor_name,True,Ironvale Components Co,Ironvale Components Co,False,True,0.9667596220970154,True,False,True,True,True,1.0,0,,1
span_only,1544,po_number,True,PO-64792,PO-64792,False,True,0.9979369044303894,True,False,True,True,True,1.0,0,,1
span_only,1544,subtotal,True,GBP 21533.77,GBP 21533.77,False,True,0.9840023517608643,True,False,True,True,True,1.0,0,,1
span_only,1544,tax,True,GBP 2153.38,GBP 2153.38,False,True,0.7976371645927429,True,False,True,True,True,1.0,0,,1
span_only,1544,total,True,GBP 23687.15,GBP 23687.15,False,True,0.6444495916366577,True,False,True,True,True,1.0,0,,1
span_only,1545,invoice_id,True,DOC-18964,DOC-18964,False,True,0.9999593496322632,True,False,True,True,True,1.0,0,,1
span_only,1545,invoice_date,True,2023-06-19,2023-06-19,False,True,0.993553876876831,True,False,True,True,True,1.0,0,,1
span_only,1545,due_date,True,2023-07-10,10th of July 2023,False,True,0.7951630353927612,True,True,False,True,True,1.0,0,,1
span_only,1545,vendor_name,True,Northwind Supply Inc,Northwind Supply Inc,False,True,0.9880715012550354,True,False,True,True,True,1.0,0,,1
span_only,1545,po_number,True,PO-16271,PO-16271,False,True,0.9976670742034912,True,False,True,True,True,1.0,0,,1
span_only,1545,subtotal,True,GBP 5835.41,GBP 1167.08 Total GBP 7002.49,False,True,0.5575277209281921,True,False,False,False,False,0.0,0,,1
span_only,1545,tax,True,GBP 1167.08,GBP 1167.08 Total GBP 7002.49,False,True,0.4732346534729004,True,False,False,False,False,0.07349123018472588,0,,1
span_only,1545,total,True,GBP 7002.49,GBP,False,True,0.7695300579071045,True,False,False,False,False,0.3541677298378901,0,,1
span_only,1546,invoice_id,True,IN-53704,IN-53704,False,True,0.9998551607131958,True,False,True,True,True,1.0,0,,1
span_only,1546,invoice_date,True,2025-05-10,2025-05-10,False,True,0.9996480941772461,True,False,True,True,True,1.0,0,,1
span_only,1546,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1546,vendor_name,True,Granite Components,Granite Components,False,True,0.9999077916145325,True,False,True,True,True,1.0,0,,1
span_only,1546,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1546,subtotal,True,"EUR 16,727.29","EUR 3,345.46 TOTAL EUR 20,072.75",False,True,0.36920294165611267,True,False,False,False,False,0.0,0,,1
span_only,1546,tax,True,"EUR 3,345.46","EUR 3,345.46",False,True,0.968002200126648,True,False,True,True,True,1.0,0,,1
span_only,1546,total,True,"EUR 20,072.75","EUR 20,072.75",False,True,0.5983099937438965,True,False,True,True,True,1.0,0,,1
span_only,1547,invoice_id,True,INV-92432,INV-92432,False,True,0.5261771082878113,True,False,True,True,True,1.0,0,,1
span_only,1547,invoice_date,True,2024-06-04,2024-06-04,False,True,0.5836171507835388,True,False,True,True,True,1.0,0,,1
span_only,1547,due_date,True,2024-07-19,19th of July 2024,False,True,0.9565161466598511,True,True,False,True,True,1.0,0,,1
span_only,1547,vendor_name,True,Delphi Systems,Delphi Systems,False,True,0.9990100264549255,True,False,True,True,True,1.0,0,,1
span_only,1547,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1547,subtotal,True,GBP 19436.87,GBP 19436.87,False,True,0.9340681433677673,True,False,True,True,True,1.0,0,,1
span_only,1547,tax,True,GBP 971.84,GBP 971.84,False,True,0.9899673461914062,True,False,True,True,True,1.0,0,,1
span_only,1547,total,True,GBP 20408.71,GBP 20408.71,False,True,0.7029175162315369,True,False,True,True,True,1.0,0,,1
span_only,1548,invoice_id,True,BILL-36455,BILL-36455,False,True,0.9999709725379944,True,False,True,True,True,1.0,0,,1
span_only,1548,invoice_date,True,2024-05-07,7th of May 2024,False,True,0.6865041255950928,True,True,False,True,True,1.0,0,,1
span_only,1548,due_date,True,2024-06-21,2024-06-21,False,True,0.9590938687324524,True,False,True,True,True,1.0,0,,1
span_only,1548,vendor_name,True,Ironvale Systems Inc,Ironvale Systems Inc,False,True,0.99128657579422,True,False,True,True,True,1.0,0,,1
span_only,1548,po_number,True,PO-79007,PO-79007,False,True,0.9999003410339355,True,False,True,True,True,1.0,0,,1
span_only,1548,subtotal,True,GBP 28127.61,GBP 28127.61,False,True,0.712014377117157,True,False,True,True,True,1.0,0,,1
span_only,1548,tax,True,GBP 1406.38,GBP 1406.38,False,True,0.9959085583686829,True,False,True,True,True,1.0,0,,1
span_only,1548,total,True,GBP 29533.99,GBP 29533.99,False,True,0.963415801525116,True,False,True,True,True,1.0,0,,1
span_only,1549,invoice_id,True,BILL-68068,BILL-68068,False,True,0.9994564652442932,True,False,True,True,True,1.0,0,,1
span_only,1549,invoice_date,True,2023-09-17,2023-09-17,False,True,0.9902362823486328,True,False,True,True,True,1.0,0,,1
span_only,1549,due_date,True,2023-10-17,17th of October 2023,False,True,0.9478682279586792,True,True,False,True,True,1.0,0,,1
span_only,1549,vendor_name,True,Eastbrook Industrial Co,Eastbrook Industrial Co,False,True,0.9613392353057861,True,False,True,True,True,1.0,0,,1
span_only,1549,po_number,True,PO-39823,PO-39823,False,True,0.999134361743927,True,False,True,True,True,1.0,0,,1
span_only,1549,subtotal,True,$ 17982.11,$ 17982.11,False,True,0.9595105051994324,True,False,True,True,True,1.0,0,,1
span_only,1549,tax,True,$ 3596.42,$ 3596.42,False,True,0.9413799047470093,True,False,True,True,True,1.0,0,,1
span_only,1549,total,True,$ 21578.53,$ 21578.53,False,True,0.8185572624206543,True,False,True,True,True,1.0,0,,1
span_only,1550,invoice_id,True,DOC-62960,DOC-62960,False,True,0.9996081590652466,True,False,True,True,True,1.0,0,,1
span_only,1550,invoice_date,True,2024-01-20,20/01/2024,False,True,0.9978361129760742,True,True,False,True,True,1.0,0,,1
span_only,1550,due_date,True,2024-02-03,2024-02-03,False,True,0.9621066451072693,True,False,True,True,True,1.0,0,,1
span_only,1550,vendor_name,True,Northwind Industrial,Northwind Industrial,False,True,0.9990955591201782,True,False,True,True,True,1.0,0,,1
span_only,1550,po_number,True,ORD-03551,ORD-03551,False,True,0.9963189363479614,True,False,True,True,True,1.0,0,,1
span_only,1550,subtotal,True,"EUR 27,324.27","EUR 27,324.27",False,True,0.5220768451690674,True,False,True,True,True,1.0,0,,1
span_only,1550,tax,True,"EUR 5,464.85","EUR 5,464.85",False,True,0.7566370964050293,True,False,True,True,True,1.0,0,,1
span_only,1550,total,True,"EUR 32,789.12","EUR 32,789.12",False,True,0.9780013561248779,True,False,True,True,True,1.0,0,,1
span_only,1551,invoice_id,True,BILL-67760,BILL-67760,False,True,0.9999163150787354,True,False,True,True,True,1.0,0,,1
span_only,1551,invoice_date,True,2023-12-27,27/12/2023,False,True,0.9995555281639099,True,True,False,True,True,1.0,0,,1
span_only,1551,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1551,vendor_name,True,Juniper Instruments,Juniper Instruments,False,True,0.9942759275436401,True,False,True,True,True,1.0,0,,1
span_only,1551,po_number,True,PO-90671,PO-90671,False,True,0.9995054006576538,True,False,True,True,True,1.0,0,,1
span_only,1551,subtotal,True,$ 21450.84,$ 21450.84,False,True,0.9888336658477783,True,False,True,True,True,1.0,0,,1
span_only,1551,tax,True,$ 2145.08,$ 2145.08,False,True,0.9668143391609192,True,False,True,True,True,1.0,0,,1
span_only,1551,total,True,$ 23595.92,$ 23595.92,False,True,0.6827985644340515,True,False,True,True,True,1.0,0,,1
span_only,1552,invoice_id,True,IN-38066,IN-38066,False,True,0.9987848401069641,True,False,True,True,True,1.0,0,,1
span_only,1552,invoice_date,True,2024-06-10,2024-06-10,False,True,0.9932951927185059,True,False,True,True,True,1.0,0,,1
span_only,1552,due_date,True,2024-07-01,2024-07-01,False,True,0.9872475266456604,True,False,True,True,True,1.0,0,,1
span_only,1552,vendor_name,True,Norwood Fabrication PLC,Norwood Fabrication PLC,False,True,0.92195063829422,True,False,True,True,True,1.0,0,,1
span_only,1552,po_number,True,PO-20313,PO-20313,False,True,0.9998167753219604,True,False,True,True,True,1.0,0,,1
span_only,1552,subtotal,True,$ 28323.26,$ 22600.73,False,True,0.8707873821258545,True,False,False,False,False,0.0,0,,1
span_only,1552,tax,False,,$ 4486.06,False,True,0.959773600101471,True,False,False,False,False,,0,,1
span_only,1552,total,True,$ 29739.42,$ 29739.42,False,True,0.6716940999031067,True,False,True,True,True,1.0,0,,1
span_only,1553,invoice_id,True,BILL-54908,BILL-54908,False,True,0.9999909996986389,True,False,True,True,True,1.0,0,,1
span_only,1553,invoice_date,True,2024-11-04,2024-11-04,False,True,0.6204918026924133,True,False,True,True,True,1.0,0,,1
span_only,1553,due_date,True,2024-11-25,"2024-11-04 Payment Due Nov 25, 2024",False,True,0.5041741132736206,True,True,False,False,False,0.14543714566333504,0,,1
span_only,1553,vendor_name,True,Ironvale Logistics Ltd,Ironvale Logistics Ltd,False,True,0.9946357011795044,True,False,True,True,True,1.0,0,,1
span_only,1553,po_number,False,,"25,",False,True,0.9986924529075623,True,False,False,False,False,,0,,1
span_only,1553,subtotal,False,,"$28,337.47",False,True,0.9629860520362854,True,False,False,False,False,,0,,1
span_only,1553,tax,True,"$4,748.63","$4,748.63",False,True,0.9847201108932495,True,False,True,True,True,1.0,0,,1
span_only,1553,total,True,"$28,491.77","$28,491.77",False,True,0.9994035959243774,True,False,True,True,True,1.0,0,,1
span_only,1554,invoice_id,True,BILL-77747,BILL-77747,False,True,0.9899041056632996,True,False,True,True,True,1.0,0,,1
span_only,1554,invoice_date,True,2024-07-10,2024-07-10,False,True,0.9990385174751282,True,False,True,True,True,1.0,0,,1
span_only,1554,due_date,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1554,vendor_name,True,Meridian Logistics Co,Meridian Logistics Co,False,True,0.9971257448196411,True,False,True,True,True,1.0,0,,1
span_only,1554,po_number,True,ORD-44869,ORD-44869,False,True,0.995894193649292,True,False,True,True,True,1.0,0,,1
span_only,1554,subtotal,True,GBP 27264.13,GBP 27264.13,False,True,0.9492413997650146,True,False,True,True,True,1.0,0,,1
span_only,1554,tax,True,GBP 5452.83,GBP 5452.83,False,True,0.9883589744567871,True,False,True,True,True,1.0,0,,1
span_only,1554,total,True,GBP 32716.96,GBP 32716.96,False,True,0.9735234975814819,True,False,True,True,True,1.0,0,,1
span_only,1555,invoice_id,True,DOC-50710,DOC-50710,False,True,0.9997901916503906,True,False,True,True,True,1.0,0,,1
span_only,1555,invoice_date,True,2023-06-14,2023-06-14,False,True,0.9287614226341248,True,False,True,True,True,1.0,0,,1
span_only,1555,due_date,True,2023-08-13,2023-08-13,False,True,0.9854282736778259,True,False,True,True,True,1.0,0,,1
span_only,1555,vendor_name,True,Orchard Analytics GmbH,Orchard Analytics GmbH,False,True,0.9876651763916016,True,False,True,True,True,1.0,0,,1
span_only,1555,po_number,True,PO-54605,PO-54605,False,True,0.9996355175971985,True,False,True,True,True,1.0,0,,1
span_only,1555,subtotal,True,"EUR 22,838.49","EUR 22,838.49 Tax (20%) EUR 4,567.70",False,True,0.5577487349510193,True,False,False,False,False,0.11114893629935024,0,,1
span_only,1555,tax,True,"EUR 4,567.70","EUR 22,838.49 Tax (20%) EUR 4,567.70",False,True,0.6463066935539246,True,False,False,False,False,0.1040049229247199,0,,1
span_only,1555,total,True,"EUR 27,406.19","EUR 27,406.19",False,True,0.957287609577179,True,False,True,True,True,1.0,0,,1
span_only,1556,invoice_id,True,INV-56428,INV-56428,False,True,0.9997507333755493,True,False,True,True,True,1.0,0,,1
span_only,1556,invoice_date,True,2024-02-16,"Feb 16, 2024",False,True,0.9204955101013184,True,True,False,True,True,1.0,0,,1
span_only,1556,due_date,False,,"Feb 16, 2024 Customer PO ORD-98476",False,True,0.32617494463920593,True,False,False,False,False,,0,,1
span_only,1556,vendor_name,True,Ironvale Analytics Ltd,Ironvale Analytics Ltd,False,True,0.9880454540252686,True,False,True,True,True,1.0,0,,1
span_only,1556,po_number,True,ORD-98476,ORD-98476,False,True,0.9995397329330444,True,False,True,True,True,1.0,0,,1
span_only,1556,subtotal,False,,GBP 33291.71,False,True,0.6211324334144592,True,False,False,False,False,,0,,1
span_only,1556,tax,True,GBP 3040.40,GBP 3040.40,False,True,0.9424698948860168,True,False,True,True,True,1.0,0,,1
span_only,1556,total,True,GBP 33444.39,GBP 33444.39,False,True,0.9678114652633667,True,False,True,True,True,1.0,0,,1
span_only,1557,invoice_id,True,DOC-52896,DOC-52896,False,True,0.999976634979248,True,False,True,True,True,1.0,0,,1
span_only,1557,invoice_date,True,2023-06-04,2023-06-04,False,True,0.942582905292511,True,False,True,True,True,1.0,0,,1
span_only,1557,due_date,True,2023-06-25,"Jun 25, 2023",False,True,0.7780426144599915,True,True,False,True,True,1.0,0,,1
span_only,1557,vendor_name,True,Thornbury Fabrication GmbH,Thornbury Fabrication GmbH,False,True,0.9516690373420715,True,False,True,True,True,1.0,0,,1
span_only,1557,po_number,True,PO-96819,PO-96819,False,True,0.7043755650520325,True,False,True,True,True,1.0,0,,1
span_only,1557,subtotal,True,"32,211.78","32,211.78",False,True,0.9944809079170227,True,False,True,True,True,1.0,0,,1
span_only,1557,tax,True,"6,442.36","6,442.36",False,True,0.9993425011634827,True,False,True,True,True,1.0,0,,1
span_only,1557,total,True,"38,654.14","38,654.14",False,True,0.9997742176055908,True,False,True,True,True,1.0,0,,1
span_only,1558,invoice_id,True,IN-81135,IN-81135,False,True,0.9998844861984253,True,False,True,True,True,1.0,0,,1
span_only,1558,invoice_date,True,2023-10-19,19/10/2023,False,True,0.9975831508636475,True,True,False,True,True,1.0,0,,1
span_only,1558,due_date,False,,19/10/2023,False,True,0.664326548576355,True,False,False,False,False,,0,,1
span_only,1558,vendor_name,True,Northwind Logistics LLC,Northwind Logistics LLC,False,True,0.993626058101654,True,False,True,True,True,1.0,0,,1
span_only,1558,po_number,True,PO-47095,PO-47095,False,True,0.999474823474884,True,False,True,True,True,1.0,0,,1
span_only,1558,subtotal,True,"22,641.06","22,641.06",False,True,0.8263343572616577,True,False,True,True,True,1.0,0,,1
span_only,1558,tax,True,"2,264.11","2,264.11",False,True,0.9955454468727112,True,False,True,True,True,1.0,0,,1
span_only,1558,total,True,"24,905.17","24,905.17",False,True,0.9999994039535522,True,False,True,True,True,1.0,0,,1
span_only,1559,invoice_id,True,BILL-85255,BILL-85255,False,True,0.9997983574867249,True,False,True,True,True,1.0,0,,1
span_only,1559,invoice_date,True,2024-12-13,2024-12-13,False,True,0.941577672958374,True,False,True,True,True,1.0,0,,1
span_only,1559,due_date,True,2025-02-11,2025-02-11,False,True,0.7893205285072327,True,False,True,True,True,1.0,0,,1
span_only,1559,vendor_name,True,Halcyon Instruments GmbH,Halcyon Instruments GmbH,False,True,0.9985864758491516,True,False,True,True,True,1.0,0,,1
span_only,1559,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1559,subtotal,True,GBP 25985.20,GBP 25985.20,False,True,0.9510251879692078,True,False,True,True,True,1.0,0,,1
span_only,1559,tax,True,GBP 1299.26,GBP 1299.26,False,True,0.9869549870491028,True,False,True,True,True,1.0,0,,1
span_only,1559,total,True,GBP 27284.46,GBP 27284.46,False,True,0.7777817845344543,True,False,True,True,True,1.0,0,,1
span_only,1560,invoice_id,True,BILL-29185,BILL-29185,False,True,0.9999078512191772,True,False,True,True,True,1.0,0,,1
span_only,1560,invoice_date,True,2024-02-27,2024-02-27,False,True,0.8765801787376404,True,False,True,True,True,1.0,0,,1
span_only,1560,due_date,True,2024-04-27,2024-04-27,False,True,0.9093167185783386,True,False,True,True,True,1.0,0,,1
span_only,1560,vendor_name,True,Thornbury Industrial Ltd,Thornbury Industrial Ltd,False,True,0.9921194911003113,True,False,True,True,True,1.0,0,,1
span_only,1560,po_number,True,ORD-56970,ORD-56970,False,True,0.9998651742935181,True,False,True,True,True,1.0,0,,1
span_only,1560,subtotal,True,"$19,675.00","$19,675.00",False,True,0.9913047552108765,True,False,True,True,True,1.0,0,,1
span_only,1560,tax,True,"$1,967.50","$1,967.50",False,True,0.9983435273170471,True,False,True,True,True,1.0,0,,1
span_only,1560,total,True,"$21,642.50","$21,642.50",False,True,0.999980628490448,True,False,True,True,True,1.0,0,,1
span_only,1561,invoice_id,True,BILL-33243,BILL-33243,False,True,0.9925645589828491,True,False,True,True,True,1.0,0,,1
span_only,1561,invoice_date,True,2024-11-19,"Nov 19, 2024",False,True,0.5882880091667175,True,True,False,True,True,1.0,0,,1
span_only,1561,due_date,True,2025-01-18,2025-01-18,False,True,0.9852891564369202,True,False,True,True,True,1.0,0,,1
span_only,1561,vendor_name,True,Ironvale Systems GmbH,Ironvale Systems GmbH,False,True,0.9859566688537598,True,False,True,True,True,1.0,0,,1
span_only,1561,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1561,subtotal,True,"$25,022.97","$25,022.97",False,True,0.43446409702301025,True,False,True,True,True,1.0,0,,1
span_only,1561,tax,True,"$5,004.59","$5,004.59",False,True,0.6342281699180603,True,False,True,True,True,1.0,0,,1
span_only,1561,total,True,"$30,027.56","$30,027.56",False,True,0.851661205291748,True,False,True,True,True,1.0,0,,1
span_only,1562,invoice_id,True,INV-02586,INV-02586,False,True,0.9997812509536743,True,False,True,True,True,1.0,0,,1
span_only,1562,invoice_date,True,2023-04-27,2023-04-27,False,True,0.9962659478187561,True,False,True,True,True,1.0,0,,1
span_only,1562,due_date,True,2023-05-27,2023-05-27,False,True,0.9978054761886597,True,False,True,True,True,1.0,0,,1
span_only,1562,vendor_name,True,Juniper Components Ltd,Juniper Components Ltd,False,True,0.9921365976333618,True,False,True,True,True,1.0,0,,1
span_only,1562,po_number,True,PO-54712,PO-54712,False,True,0.999555230140686,True,False,True,True,True,1.0,0,,1
span_only,1562,subtotal,True,"14,488.09","14,488.09",False,True,0.9910751581192017,True,False,True,True,True,1.0,0,,1
span_only,1562,tax,True,"1,448.81","1,448.81",False,True,0.9931983351707458,True,False,True,True,True,1.0,0,,1
span_only,1562,total,True,"15,936.90","15,936.90",False,True,0.652625560760498,True,False,True,True,True,1.0,0,,1
span_only,1563,invoice_id,True,INV-69638,INV-69638,False,True,0.999922513961792,True,False,True,True,True,1.0,0,,1
span_only,1563,invoice_date,True,2023-04-07,2023-04-07,False,True,0.9668984413146973,True,False,True,True,True,1.0,0,,1
span_only,1563,due_date,True,2023-05-22,"May 22, 2023",False,True,0.7327319383621216,True,True,False,True,True,1.0,0,,1
span_only,1563,vendor_name,True,Orchard Instruments,Orchard Instruments,False,True,0.9995738863945007,True,False,True,True,True,1.0,0,,1
span_only,1563,po_number,True,PO-65674,PO-65674,False,True,0.9992657899856567,True,False,True,True,True,1.0,0,,1
span_only,1563,subtotal,True,"$16,708.01",,True,False,,False,False,False,False,False,,0,no_candidate,1
span_only,1563,tax,True,"$3,341.60","$3,341.60",False,True,0.9998602867126465,True,False,True,True,True,1.0,0,,1
span_only,1563,total,True,"$20,049.61","$20,049.61",False,True,0.7801030278205872,True,False,True,True,True,1.0,0,,1
span_only,1564,invoice_id,True,IN-92946,IN-92946,False,True,0.9999661445617676,True,False,True,True,True,1.0,0,,1
span_only,1564,invoice_date,True,2024-05-18,2024-05-18,False,True,0.9958279728889465,True,False,True,True,True,1.0,0,,1
span_only,1564,due_date,True,2024-07-17,2024-07-17,False,True,0.8401579856872559,True,False,True,True,True,1.0,0,,1
span_only,1564,vendor_name,True,Redgate Trading SA,Redgate Trading SA,False,True,0.9992591142654419,True,False,True,True,True,1.0,0,,1
span_only,1564,po_number,True,PO-63514,PO-63514,False,True,0.9977990984916687,True,False,True,True,True,1.0,0,,1
span_only,1564,subtotal,True,"22,365.51","22,365.51",False,True,0.9767745137214661,True,False,True,True,True,1.0,0,,1
span_only,1564,tax,True,"2,236.55","2,236.55",False,True,0.9994815587997437,True,False,True,True,True,1.0,0,,1
span_only,1564,total,True,"24,602.06","24,602.06",False,True,0.5039449334144592,True,False,True,True,True,1.0,0,,1
span_only,1565,invoice_id,True,INV-02081,INV-02081,False,True,0.9999464154243469,True,False,True,True,True,1.0,0,,1
span_only,1565,invoice_date,True,2023-09-19,"Sep 19, 2023",False,True,0.6665807366371155,True,True,False,True,True,1.0,0,,1
span_only,1565,due_date,True,2023-11-18,2023-11-18,False,True,0.9241011142730713,True,False,True,True,True,1.0,0,,1
span_only,1565,vendor_name,True,Bluecrest Trading,Bluecrest Trading,False,True,0.9998822808265686,True,False,True,True,True,1.0,0,,1
span_only,1565,po_number,True,ORD-90694,ORD-90694,False,True,0.999644935131073,True,False,True,True,True,1.0,0,,1
span_only,1565,subtotal,True,GBP 27028.12,GBP 27028.12,False,True,0.6748881340026855,True,False,True,True,True,1.0,0,,1
span_only,1565,tax,True,GBP 1351.41,GBP 1351.41,False,True,0.9383149147033691,True,False,True,True,True,1.0,0,,1
span_only,1565,total,True,GBP 28379.53,GBP 28379.53,False,True,0.5978217720985413,True,False,True,True,True,1.0,0,,1
span_only,1566,invoice_id,True,IN-60710,IN-60710,False,True,0.9999128580093384,True,False,True,True,True,1.0,0,,1
span_only,1566,invoice_date,True,2023-11-05,5th of November 2023,False,True,0.903063178062439,True,True,False,True,True,1.0,0,,1
span_only,1566,due_date,True,2024-01-04,4th of January 2024,False,True,0.9510912895202637,True,True,False,True,True,1.0,0,,1
span_only,1566,vendor_name,True,Fairmount Trading Inc,Fairmount Trading Inc,False,True,0.9832698106765747,True,False,True,True,True,1.0,0,,1
span_only,1566,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1566,subtotal,True,"EUR 18,357.88","EUR 18,357.88",False,True,0.9053923487663269,True,False,True,True,True,1.0,0,,1
span_only,1566,tax,True,"EUR 3,671.58","EUR 3,671.58",False,True,0.9238199591636658,True,False,True,True,True,1.0,0,,1
span_only,1566,total,True,"EUR 22,029.46","EUR 22,029.46",False,True,0.982869565486908,True,False,True,True,True,1.0,0,,1
span_only,1567,invoice_id,True,BILL-40254,BILL-40254,False,True,0.99993896484375,True,False,True,True,True,1.0,0,,1
span_only,1567,invoice_date,True,2023-01-13,2023-01-13,False,True,0.9808816909790039,True,False,True,True,True,1.0,0,,1
span_only,1567,due_date,True,2023-02-12,2023-02-12,False,True,0.9130196571350098,True,False,True,True,True,1.0,0,,1
span_only,1567,vendor_name,True,Halcyon Components GmbH,Halcyon Components GmbH,False,True,0.989229679107666,True,False,True,True,True,1.0,0,,1
span_only,1567,po_number,False,,,True,False,,False,False,True,True,False,,0,no_candidate,1
span_only,1567,subtotal,True,GBP 16970.84,GBP 16970.84,False,True,0.5699862837791443,True,False,True,True,True,1.0,0,,1
span_only,1567,tax,True,GBP 848.54,GBP 848.54,False,True,0.8937999606132507,True,False,True,True,True,1.0,0,,1
span_only,1567,total,True,GBP 17819.38,GBP 17819.38,False,True,0.9846321940422058,True,False,True,True,True,1.0,0,,1
span_only,1568,invoice_id,True,IN-36877,IN-36877,False,True,0.9997719526290894,True,False,True,True,True,1.0,0,,1
span_only,1568,invoice_date,True,2025-06-02,2025-06-02,False,True,0.9164643287658691,True,False,True,True,True,1.0,0,,1
span_only,1568,due_date,True,2025-07-02,"Jul 2, 2025",False,True,0.7816511392593384,True,True,False,True,True,1.0,0,,1
